"feature_id","ctrl_abs_loading","trt_abs_loading","rank_ctrl","rank_trt","mu_ctrl","mu_trt","var_ctrl","var_trt","nb1_ctrl","nb1_trt","nb2_ctrl","nb2_trt","alpha_mu_ctrl","alpha_mu_trt","gene_symbol"
"247047",0.00121635359164768,0.00395384904767528,7029,11925,3.2,5,16.7,39.5,3.2,5,13.5,34.5,4.21875,6.9,"Cidea"
"247049",0.000482622748574781,0.00275843972577903,3783,7012,5.4,15,32.3,93,5.4,15,26.9,78,4.98148148148148,5.2,"Tubb6"
"247052",0.00200544315420437,0.00379018270822861,10881,11131,5.6,10.2,2.8,54.2,5.6,10.2,0,44,-0.5,4.31372549019608,"Prelid3a"
"247060",0,0.00750721732672805,818,26486,0,8.6,0,39.3,0,8.6,0,30.7,NA,3.56976744186046,"Prelid3a"
"247062",0.00592305110194589,0.00477702422177989,23441,16118,5.6,17.6,16.3,212.3,5.6,17.6,10.7,194.7,1.91071428571429,11.0625,"Prelid3a"
"247066",0.00599590343780449,0.00517720532159116,23695,18132,0.6,6.8,1.8,74.7,0.6,6.8,1.2,67.9,2,9.98529411764706,"Prelid3a"
"247082",0.0108163625963278,0.00115746360512947,29591,2375,5.2,5.2,20.7,24.7,5.2,5.2,15.5,19.5,2.98076923076923,3.75,"Psmg2"
"247083",0.00238425445359025,0.000211762074623803,12566,712,19.6,27.4,55.3,78.3,19.6,27.4,35.7,50.9,1.82142857142857,1.85766423357664,"Psmg2"
"247112",0.0100159130206687,0.00181385539255508,28942,3898,2.4,4.8,10.8,22.7,2.4,4.8,8.4,17.9,3.5,3.72916666666667,"Cep192"
"247113",0.00196235191513293,0.00922171534110175,10680,29528,4,4.8,18.5,21.2,4,4.8,14.5,16.4,3.625,3.41666666666667,"Cep192"
"247243",0.0176358798415227,0.0097266765571301,31617,30065,11.6,21.2,672.8,1230.7,11.6,21.2,661.2,1209.5,57,57.0518867924528,"Ldlrad4"
"247244",0.00207486592277891,0.00256901438575454,11161,6365,71.4,108.2,1231.8,6389.7,71.4,108.2,1160.4,6281.5,16.2521008403361,58.054528650647,"Ldlrad4"
"247250",0.000780380309166479,0.00659151525469911,5038,23910,4.6,7,1.3,47.5,4.6,7,0,40.5,-0.717391304347826,5.78571428571429,"Ldlrad4"
"247253",0.00813137554143081,0.00854407853570879,26909,28539,16.2,44.4,518.2,1470.3,16.2,44.4,502,1425.9,30.9876543209877,32.1148648648649,"Ldlrad4"
"247264",0.00149447934326463,0.00375364482285264,8567,10986,17.6,18.2,12.8,139.2,17.6,18.2,0,121,-0.272727272727273,6.64835164835165,"Rnmt"
"247266",0.0011395769690175,0.00515488278868806,6495,18016,0.6,8.2,1.8,60.7,0.6,8.2,1.2,52.5,2,6.40243902439024,"Rnmt"
"247267",0.00445709317347431,0.00690976319256769,20150,24860,22.6,41.4,169.3,759.8,22.6,41.4,146.7,718.4,6.49115044247788,17.3526570048309,"Rnmt"
"247285",0.00723131031714256,0.0067569111987599,25725,24411,6.6,8.4,21.3,37.3,6.6,8.4,14.7,28.9,2.22727272727273,3.44047619047619,"-"
"247350",0.00392690564516922,0.00770587885102931,18613,26922,2.8,3.2,7.7,11.7,2.8,3.2,4.9,8.5,1.75,2.65625,"Tcf4"
"247376",0.00373910921855122,0.00600460578348164,17886,21711,0.6,5.8,1.8,26.2,0.6,5.8,1.2,20.4,2,3.51724137931034,"Tcf4"
"247403",0.00513888066341026,0.00586756728288828,21983,21154,3.6,10.2,26.3,35.7,3.6,10.2,22.7,25.5,6.30555555555556,2.5,"Tcf4"
"247416",0.00488334408753543,0.00504479852260356,21460,17478,7,12.4,24.5,98.3,7,12.4,17.5,85.9,2.5,6.92741935483871,"Tcf4"
"247425",0.00529995116997322,0.00505857484255979,22318,17552,141,120.8,3973.5,4902.7,141,120.8,3832.5,4781.9,27.1808510638298,39.5852649006623,"Tcf4"
"247426",0.00235382073903581,0.0032231037214968,12441,8782,6.4,6.2,16.8,68.2,6.4,6.2,10.4,62,1.625,10,"Tcf4"
"247428",0.0030941909575004,0.00607609708993207,15370,22012,13.2,10.4,18.2,59.8,13.2,10.4,5,49.4,0.378787878787879,4.75,"Tcf4"
"247429",5.82889875721276e-05,0.00457837941672928,2047,15137,107.4,137,187.3,4819.5,107.4,137,79.9,4682.5,0.743947858472998,34.1788321167883,"Tcf4"
"247432",0.00291515516496346,0.000940956831578246,14757,1988,1.4,2.6,3.8,6.8,1.4,2.6,2.4,4.2,1.71428571428571,1.61538461538461,"Tcf4"
"247440",0.0043409713722032,0.0068023790522223,19791,24543,0.8,6,3.2,30.5,0.8,6,2.4,24.5,3,4.08333333333333,"Tcf4"
"247441",0.00474543195292876,0.00958854011053766,20861,29941,5,5.4,10,34.8,5,5.4,5,29.4,1,5.44444444444444,"Tcf4"
"247444",0.000272179928308413,0.00595304519095164,2897,21520,55.2,101,726.7,3880,55.2,101,671.5,3779,12.1648550724638,37.4158415841584,"Tcf4"
"247448",0.000338983920205058,0.00793081264282944,3142,27436,9.8,15.6,25.7,106.8,9.8,15.6,15.9,91.2,1.62244897959184,5.84615384615385,"Tcf4"
"247479",0.00482218739551051,0.00765151424769739,21170,26801,0.6,3.2,1.8,11.7,0.6,3.2,1.2,8.5,2,2.65625,"Stard6"
"247494",0.0129413977254723,0.00461604017436225,30751,15324,3.4,8.6,14.3,51.3,3.4,8.6,10.9,42.7,3.20588235294118,4.96511627906977,"Mbd2"
"247524",0.00206097484833847,0.005903515949979,11095,21322,69,138.4,198,7203.3,69,138.4,129,7064.9,1.8695652173913,51.0469653179191,"Mbd2"
"247643",0.00187574230287823,0.0070384130644054,10329,25236,3.8,6.8,16.2,22.7,3.8,6.8,12.4,15.9,3.26315789473684,2.33823529411765,"Mex3c"
"247667",0.00903236879469401,0.00688059989969338,28001,24774,26.2,50.2,462.7,1269.2,26.2,50.2,436.5,1219,16.6603053435114,24.2828685258964,"Mro"
"247668",0,0.00308981389621372,819,8238,0,3.6,0,14.3,0,3.6,0,10.7,NA,2.97222222222222,"Mro"
"247701",0.000954775991403599,0.00591111651479707,5651,21354,19,42,68.5,854,19,42,49.5,812,2.60526315789474,19.3333333333333,"Cxxc1"
"247724",0.00763864476444601,0.00973453669510235,26223,30071,4.8,5.4,28.7,26.3,4.8,5.4,23.9,20.9,4.97916666666667,3.87037037037037,"Mbd1"
"247725",0.00282080132183852,0.00354371679449451,14408,10052,1.8,6.6,7.2,20.3,1.8,6.6,5.4,13.7,3,2.07575757575758,"Mbd1"
"247727",0.00136167514772782,0.00172054856506049,7724,3592,10.6,15.6,21.8,42.8,10.6,15.6,11.2,27.2,1.05660377358491,1.74358974358974,"Mbd1"
"247755",0,0.00114224182902928,820,2338,0,3.4,0,36.8,0,3.4,0,33.4,NA,9.82352941176471,"Myo5b"
"247767",0.00610209273041486,0.0087856136181804,23996,28911,63.8,137,2299.2,10553.5,63.8,137,2235.4,10416.5,35.0376175548589,76.0328467153285,"Myo5b"
"247776",0.000641950312063948,0.00583501299757908,4465,21025,22,71.6,7,2396.8,22,71.6,0,2325.2,-0.681818181818182,32.4748603351955,"Acaa2"
"247777",0.00460437348806554,0.00580625309793734,20543,20922,5.8,12,26.7,62.5,5.8,12,20.9,50.5,3.60344827586207,4.20833333333333,"-"
"247792",0.00607565352646233,0.00517553411169392,23955,18122,18.8,40.2,157.7,862.7,18.8,40.2,138.9,822.5,7.38829787234042,20.4601990049751,"Rpl17"
"247793",0.00338203174383207,0.00534321508436643,16431,18904,6.4,14.4,12.3,126.3,6.4,14.4,5.9,111.9,0.921875,7.77083333333333,"Rpl17"
"247795",0.00856129661406173,0.00851955426974392,27455,28482,1.2,8.8,2.7,67.7,1.2,8.8,1.5,58.9,1.25,6.69318181818182,"RGD1562987"
"247796",0.00490957890409829,0.0100951723167785,21520,30394,1.8,12.4,6.2,111.3,1.8,12.4,4.4,98.9,2.44444444444444,7.9758064516129,"RGD1562987"
"247797",0.00315203069514822,0.00512922325197871,15572,17910,897.4,1128.8,93716.3,428129.2,897.4,1128.8,92818.9,427000.4,103.430911522175,378.278171509568,"RGD1562987"
"247867",0.00010287161003738,0.0042321705581735,2222,13336,10.2,21.2,24.2,165.7,10.2,21.2,14,144.5,1.37254901960784,6.81603773584906,"Dym"
"247875",0.00171252498882963,0.00597419494165682,9637,21606,2,8.2,8,51.7,2,8.2,6,43.5,3,5.30487804878049,"Smad7"
"247894",0.00742171964504424,0.0116855799986927,25999,31365,1.2,9.2,2.7,93.7,1.2,9.2,1.5,84.5,1.25,9.18478260869565,"Smad7"
"247895",0.00247340669432293,0.0022741958401715,12903,5280,33,55.6,93.5,337.3,33,55.6,60.5,281.7,1.83333333333333,5.06654676258993,"Smad7"
"247998",0.00716150494755909,0.0126827373164068,25651,31608,6.6,11.4,18.8,109.8,6.6,11.4,12.2,98.4,1.84848484848485,8.63157894736842,"Smad2"
"248000",0.00129629283623695,0.00231388243653847,7350,5497,15.6,20.2,126.3,129.7,15.6,20.2,110.7,109.5,7.09615384615385,5.42079207920792,"Smad2"
"248006",0.00162392506411251,0.00416627159619864,9145,12995,5,9,3.5,21.5,5,9,0,12.5,-0.3,1.38888888888889,"Smad2"
"248039",0.00127001417237724,0.00318572447961191,7242,8617,24,54.8,7.5,608.2,24,54.8,0,553.4,-0.6875,10.0985401459854,"Hdhd2"
"248040",0.00505836836922897,0.00366208604885278,21787,10551,15.2,38.8,134.2,393.7,15.2,38.8,119,354.9,7.82894736842105,9.14690721649485,"Hdhd2"
"248054",0.00576417288831397,0.00272436011910969,23208,6879,2.2,5.4,12.2,33.8,2.2,5.4,10,28.4,4.54545454545454,5.25925925925926,"Hdhd2"
"248056",0.00132300789032415,0.0064752029134355,7508,23505,0.8,5.8,3.2,25.2,0.8,5.8,2.4,19.4,3,3.3448275862069,"Hdhd2"
"248058",0.0029278472689357,0.00194766734570213,14812,4209,14,27.8,46.5,145.7,14,27.8,32.5,117.9,2.32142857142857,4.2410071942446,"Hdhd2"
"248077",0.00945128423045804,0.00413758485283315,28390,12845,11.8,15.2,70.7,63.7,11.8,15.2,58.9,48.5,4.99152542372881,3.19078947368421,"Pias2"
"248084",0.0013013265802469,0.00583181832206478,7368,21016,10.6,11.2,11.8,93.2,10.6,11.2,1.2,82,0.113207547169811,7.32142857142857,"Pias2"
"248091",0.00986889830048182,0.0098908052426496,28789,30209,5,24.4,13.5,479.3,5,24.4,8.5,454.9,1.7,18.6434426229508,"Pias2"
"248092",0.00322258888899314,0.00916176870245716,15895,29447,1.8,4.8,7.2,25.2,1.8,4.8,5.4,20.4,3,4.25,"Pias2"
"248096",0.00185901344675828,0.00352943219936467,10260,9976,4,8,17,22,4,8,13,14,3.25,1.75,"Pias2"
"248103",0.00183864647243802,0.00718741178883256,10119,25642,6,14,39.5,114,6,14,33.5,100,5.58333333333333,7.14285714285714,"Pias2"
"248104",0.00512920000507114,0.00215071089305643,21962,4980,3.6,4.4,5.3,16.8,3.6,4.4,1.7,12.4,0.472222222222222,2.81818181818182,"Pias2"
"248129",0.00542776784006654,0.00439513075195868,22548,14151,52,134,520,4872.5,52,134,468,4738.5,9,35.3619402985075,"St8sia5"
"248133",0.00127285238370588,0.00680140394929626,7251,24540,2.6,2.4,18.8,5.3,2.6,2.4,16.2,2.9,6.23076923076923,1.20833333333333,"St8sia5"
"248134",0.011166590659865,0.0010083031965241,29856,2098,16.2,10,285.2,69.5,16.2,10,269,59.5,16.6049382716049,5.95,"-"
"248136",0,0.00232346314921364,821,5519,0,7,0,22,0,7,0,15,NA,2.14285714285714,"-"
"248140",0.00817098600194188,0.00734718186431398,26950,26061,3.6,2.8,14.3,7.2,3.6,2.8,10.7,4.4,2.97222222222222,1.57142857142857,"-"
"248153",0.0120977043529968,0.00406605725065302,30395,12453,3.2,1.4,19.7,3.8,3.2,1.4,16.5,2.4,5.15625,1.71428571428571,"Rnf165"
"248187",0.00112790226176493,0.00459282445971535,6329,15200,1476.6,1812.8,31235.8,819096.2,1476.6,1812.8,29759.2,817283.4,20.1538669917378,450.840357458076,"Atp5f1a"
"248188",0.000568809107116928,0.00632894462440928,4149,22996,3.6,27,14.3,488.5,3.6,27,10.7,461.5,2.97222222222222,17.0925925925926,"Atp5f1a"
"248189",0.000381153540415863,0.000901308297897794,3321,1910,300.2,382.8,15817.7,24364.2,300.2,382.8,15517.5,23981.4,51.6905396402398,62.6473354231975,"Atp5f1a"
"248212",0.00351829261713058,0.0020609209514423,17035,4613,3.6,6.4,32.3,15.8,3.6,6.4,28.7,9.4,7.97222222222222,1.46875,"Pstpip2"
"248250",0.00522903022113936,0.000487058981013854,22130,1196,4.8,5.4,13.7,6.3,4.8,5.4,8.9,0.899999999999999,1.85416666666667,0.166666666666667,"Epg5"
"248252",0.000875831250950063,0.00507498232887909,5383,17628,14.2,33.4,46.2,737.3,14.2,33.4,32,703.9,2.25352112676056,21.0748502994012,"Epg5"
"248301",0.000539894859884546,0.00450080793988751,4028,14736,113.8,46,1666.7,590,113.8,46,1552.9,544,13.6458699472759,11.8260869565217,"-"
"248308",0.00767746012422573,0.00610702048588641,26289,22129,7.4,10.8,22.3,43.2,7.4,10.8,14.9,32.4,2.01351351351351,3,"LOC102554148"
"248324",0.00312800345177614,0.0027045288364776,15487,6820,3.8,12.8,6.7,36.7,3.8,12.8,2.9,23.9,0.763157894736842,1.8671875,"LOC120098235"
"248330",0.00340895411887368,0.00466296857940468,16604,15562,145.4,273.8,1679.3,19025.2,145.4,273.8,1533.9,18751.4,10.5495185694635,68.4857560262966,"RGD1560212"
"248332",0.000318258293785377,0.00246913188671025,3061,5930,223.4,520.4,4128.3,41812.8,223.4,520.4,3904.9,41292.4,17.4794091316025,79.347425057648,"Txnl4a"
"248344",0.00160169920050032,0.00662935393382588,9072,24016,55.2,137.8,380.2,8829.7,55.2,137.8,325,8691.9,5.88768115942029,63.0761973875181,"Slc66a2"
"248346",0.00838684453047473,0.00722571441540129,27175,25746,1.4,2.8,3.8,7.7,1.4,2.8,2.4,4.9,1.71428571428571,1.75,"Kcng2"
"248376",0.00322191910468377,0.00556776066980809,15874,19915,1.4,5.2,3.8,15.2,1.4,5.2,2.4,10,1.71428571428571,1.92307692307692,"LOC108348827"
"248384",0.00227170213727003,0.00687957131578986,12077,24772,14.6,8.6,42.8,149.3,14.6,8.6,28.2,140.7,1.93150684931507,16.3604651162791,"-"
"248462",0.00391036035472004,0.00517145402134319,18554,18108,7,17.2,38.5,237.2,7,17.2,31.5,220,4.5,12.7906976744186,"Mbp"
"248469",0.00323308440866528,0.0030347634665066,15935,8021,60.6,95.2,579.3,1467.7,60.6,95.2,518.7,1372.5,8.55940594059406,14.4170168067227,"Mbp"
"248538",0.0154756382461786,0.00395237319616109,31422,11917,6.8,34.8,53.7,271.2,6.8,34.8,46.9,236.4,6.89705882352941,6.79310344827586,"Mbp"
"248543",0.00482218739551051,0.00446858914082708,21171,14566,0.6,1.8,1.8,7.2,0.6,1.8,1.2,5.4,2,3,"Mbp"
"248551",0.00176333508776015,0.00251030675422856,9843,6135,20358.6,33946.6,48933083.3,146887690.3,20358.6,33946.6,48912724.7,146853743.7,2402.5583635417,4326.02215538522,"Mbp"
"248556",0.00369315158901034,0.00736875209620332,17627,26126,1.6,2.8,5.3,6.7,1.6,2.8,3.7,3.9,2.3125,1.39285714285714,"Zfp236"
"248560",0.00259953224953372,0.000187555200323867,13467,671,1.8,4.4,2.7,1.8,1.8,4.4,0.9,0,0.5,-0.590909090909091,"-"
"248571",0.00104171913240519,0.00518445478710274,5999,18161,11.2,9.2,74.7,44.2,11.2,9.2,63.5,35,5.66964285714286,3.80434782608696,"Zfp516"
"248603",0.00908208877124676,0.00501014021044711,28036,17292,2.4,5.2,6.3,19.2,2.4,5.2,3.9,14,1.625,2.69230769230769,"Zfp516"
"248623",0.00559838619622379,0.00421590469721339,22863,13251,0.8,2.8,3.2,7.7,0.8,2.8,2.4,4.9,3,1.75,"LOC102552707"
"248638",0.00696102832323499,0.0078525016918508,25256,27267,0.8,16.6,3.2,192.3,0.8,16.6,2.4,175.7,3,10.5843373493976,"Zadh2"
"248643",0.00106945387412432,0.00524217749062973,6101,18425,31.6,63,66.3,1713.5,31.6,63,34.7,1650.5,1.09810126582278,26.1984126984127,"Zadh2"
"248645",0.00416030255416964,0.00935908713786487,19265,29692,3.4,15,12.8,425,3.4,15,9.4,410,2.76470588235294,27.3333333333333,"Zadh2"
"248646",0.00691006729302337,0.00305604974808204,25145,8089,2.8,9.6,8.7,18.3,2.8,9.6,5.9,8.7,2.10714285714286,0.90625,"Zadh2"
"248680",0.000911091490074232,0.00181529136430078,5514,3904,11,20.2,36.5,85.7,11,20.2,25.5,65.5,2.31818181818182,3.24257425742574,"Dipk1c"
"248686",0.00897423268299649,0.000833043388543901,27910,1786,2.2,3.8,4.2,13.7,2.2,3.8,2,9.9,0.909090909090909,2.60526315789474,"LOC100359752"
"248690",0.000740427911943582,0.00256370129573152,4861,6342,52.8,51,13.7,323.5,52.8,51,0,272.5,-0.740530303030303,5.34313725490196,"Cyb5a"
"248761",0.00268718551840644,0.00490456464196644,13855,16794,5.4,18.6,14.3,125.3,5.4,18.6,8.9,106.7,1.64814814814815,5.73655913978495,"Fbxo15"
"248881",0.0073010350455216,0.000185165430868694,25822,661,3.8,3.6,14.2,12.3,3.8,3.6,10.4,8.7,2.73684210526316,2.41666666666667,"-"
"248945",0.00400382853545237,0.00862097344198747,18855,28667,9,21.6,18.5,313.8,9,21.6,9.5,292.2,1.05555555555556,13.5277777777778,"Neto1"
"248947",0.000442591484974253,0.00307014399968382,3624,8147,22.4,19.2,67.3,81.7,22.4,19.2,44.9,62.5,2.00446428571429,3.25520833333333,"Neto1"
"248950",0.00238627985323912,0.00565463215935649,12572,20293,20.2,23.6,25.7,269.3,20.2,23.6,5.5,245.7,0.272277227722772,10.4110169491525,"Neto1"
"248951",0.00231329301131148,0.00807865349343724,12243,27709,1.8,12.2,2.7,79.2,1.8,12.2,0.9,67,0.5,5.49180327868852,"Neto1"
"248954",0.00012511400786262,0.00223428102239804,2302,5177,87,162,427.5,2541.5,87,162,340.5,2379.5,3.91379310344828,14.6882716049383,"Neto1"
"248971",0.00164344608363989,0.00340570087138046,9218,9515,6,8.8,8,52.7,6,8.8,2,43.9,0.333333333333333,4.98863636363636,"Cbln2"
"248999",0.00355536570314722,0,17129,152,3,0,8,0,3,0,5,0,1.66666666666667,NA,"-"
"249011",0.0133259164270843,0.00524012918730041,30915,18417,12.2,14.4,117.7,68.3,12.2,14.4,105.5,53.9,8.64754098360656,3.74305555555556,"-"
"249038",0.0103874588133963,0.00628961885331273,29248,22864,3.2,5,21.2,11.5,3.2,5,18,6.5,5.625,1.3,"-"
"249041",0.00843391018903284,0.00639364629341159,27309,23215,1.8,13.2,6.2,71.7,1.8,13.2,4.4,58.5,2.44444444444444,4.43181818181818,"-"
"249046",0.0124816113520572,0.00458287583220671,30582,15161,3.2,4.2,11.2,9.2,3.2,4.2,8,5,2.5,1.19047619047619,"-"
"249058",0.0104227605244187,0.00513712315406479,29278,17943,3,8.8,9,34.2,3,8.8,6,25.4,2,2.88636363636364,"-"
"249129",0.0178071293281416,0.00862619442536504,31628,28677,7.6,11.4,115.3,84.3,7.6,11.4,107.7,72.9,14.1710526315789,6.39473684210526,"-"
"249159",0.000332436013473624,0.00241127797006135,3118,5761,10.4,19,32.8,82,10.4,19,22.4,63,2.15384615384615,3.31578947368421,"Tmx3"
"249160",0.00401048355378363,0.00307179952115043,18882,8154,1.6,3.8,5.3,24.2,1.6,3.8,3.7,20.4,2.3125,5.36842105263158,"Tmx3"
"249165",0.00464773531192351,0.00488458834032227,20638,16684,2,4.4,3.5,16.8,2,4.4,1.5,12.4,0.75,2.81818181818182,"Tmx3"
"249166",0.00245816742244406,0.0140963210458076,12853,31725,6.2,18.4,26.2,545.3,6.2,18.4,20,526.9,3.2258064516129,28.6358695652174,"Tmx3"
"249176",0.00388836314608862,0.00470364663256101,18492,15758,3.6,23.8,6.3,161.7,3.6,23.8,2.7,137.9,0.75,5.79411764705882,"LOC102549410"
"249189",0.00571830233669933,0.00503085970177602,23122,17407,3.6,9.8,8.3,43.7,3.6,9.8,4.7,33.9,1.30555555555556,3.45918367346939,"Pdp2"
"249190",0.003868566821356,0.00731502548741713,18441,25983,5.2,10.6,11.7,63.8,5.2,10.6,6.5,53.2,1.25,5.0188679245283,"Pdp2"
"249201",0.00180706487851464,0.00167468505685891,10021,3482,29,58.4,131,312.8,29,58.4,102,254.4,3.51724137931034,4.35616438356164,"Car7"
"249206",0.00186012147577552,0.00924943596965455,10262,29556,3,4.8,9.5,22.7,3,4.8,6.5,17.9,2.16666666666667,3.72916666666667,"Terb1"
"249214",0.00745370917579283,0.00040661683646661,26060,1048,4.4,9.6,6.8,12.3,4.4,9.6,2.4,2.7,0.545454545454545,0.28125,"Cmtm3"
"249217",0.000881578805283367,0.00528554248504407,5401,18648,5.8,12.6,11.7,151.8,5.8,12.6,5.9,139.2,1.01724137931034,11.047619047619,"Cklf"
"249218",0.00241456402112228,0.00487868633484213,12680,16657,13.6,44,35.3,738,13.6,44,21.7,694,1.59558823529412,15.7727272727273,"Bean1"
"249235",0.00320139440318571,0.00754871624570666,15772,26578,1.4,3.2,3.8,11.7,1.4,3.2,2.4,8.5,1.71428571428571,2.65625,"Cdh5"
"249240",0.000309597620644402,0.00706865772697547,3032,25315,4.6,10.2,12.3,86.7,4.6,10.2,7.7,76.5,1.67391304347826,7.5,"-"
"249279",0.00864596879790678,0.00595399371505869,27592,21524,17.6,20.4,132.3,192.3,17.6,20.4,114.7,171.9,6.51704545454546,8.4264705882353,"Cdh11"
"249281",0.00241624826236078,0.00694631325992565,12710,24954,4.2,7.6,2.7,30.8,4.2,7.6,0,23.2,-0.357142857142857,3.05263157894737,"Cdh11"
"249287",0.00922247463813269,0.010052636009692,28196,30359,2,5.8,7.5,28.2,2,5.8,5.5,22.4,2.75,3.86206896551724,"-"
"249383",0.0015370942105982,0.00359987268745413,8747,10285,2,6.8,3.5,74.7,2,6.8,1.5,67.9,0.75,9.98529411764706,"-"
"249417",0.00213884092772447,0.00223643801898268,11443,5182,1.4,8.4,3.8,72.3,1.4,8.4,2.4,63.9,1.71428571428571,7.60714285714286,"-"
"249467",0.00193606298125177,0.00213320330473268,10572,4902,3.8,0.6,7.7,1.8,3.8,0.6,3.9,1.2,1.02631578947368,2,"-"
"249471",0.00167660180601608,0.00438795804846191,9491,14118,7.2,7.6,8.7,28.8,7.2,7.6,1.5,21.2,0.208333333333333,2.78947368421053,"-"
"249482",0.00388267134567654,0.000969149023634663,18476,2024,4.4,3.8,8.3,12.2,4.4,3.8,3.9,8.4,0.886363636363636,2.21052631578947,"-"
"249484",0.00200138607367199,0.00180268433964849,10841,3870,1.2,5.4,7.2,14.3,1.2,5.4,6,8.9,5,1.64814814814815,"-"
"249498",0.00559838619622379,0.00296031614385662,22864,7724,0.8,4.2,3.2,25.2,0.8,4.2,2.4,21,3,5,"-"
"249509",0,0.000434080488134245,822,1119,0,6.2,0,12.7,0,6.2,0,6.5,NA,1.04838709677419,"-"
"249513",0.00151575624721206,0.00871561412799913,8663,28812,3.8,4.2,13.2,16.2,3.8,4.2,9.4,12,2.47368421052632,2.85714285714286,"-"
"249514",0.00457218556917485,0.00432468092413084,20454,13789,2.8,7.6,6.7,23.8,2.8,7.6,3.9,16.2,1.39285714285714,2.13157894736842,"-"
"249535",0.00502537775656431,0.00338689698816999,21726,9423,4.2,6,34.2,20.5,4.2,6,30,14.5,7.14285714285714,2.41666666666667,"-"
"249568",0.00763121302969554,0.00841389956059972,26218,28314,3.8,12.6,6.2,132.8,3.8,12.6,2.4,120.2,0.631578947368421,9.53968253968254,"Setd6"
"249570",0.002942073436484,0.00431019374947053,14865,13730,1399,3051,108599.5,2260293.5,1399,3051,107200.5,2257242.5,76.6265189421015,739.83693870862,"Ndrg4"
"249572",0.00156765682339184,0.0067090534719886,8883,24248,3.2,18.2,4.7,257.7,3.2,18.2,1.5,239.5,0.46875,13.1593406593407,"Ndrg4"
"249611",0.00844818316472867,0.00551078241601021,27325,19688,5.2,2.4,9.7,15.3,5.2,2.4,4.5,12.9,0.865384615384615,5.375,"Gins3"
"249621",0.00407534314194808,0.00196289030350779,19047,4255,2,6.8,8,73.7,2,6.8,6,66.9,3,9.83823529411765,"Ccdc113"
"249644",0.00176198652222473,0.00448962366259343,9836,14687,54.8,121.6,78.7,3956.8,54.8,121.6,23.9,3835.2,0.436131386861314,31.5394736842105,"Mmp15"
"249650",0.00334159197697051,0.00320348392741861,16299,8704,2,12,3.5,110,2,12,1.5,98,0.75,8.16666666666667,"Usb1"
"249656",0.00436149607370127,0.00302813691571458,19908,7987,2,18.6,3.5,137.3,2,18.6,1.5,118.7,0.75,6.38172043010753,"Tepp"
"249668",8.51974927456255e-05,0.00456519184511228,2154,15076,32.4,56.2,36.3,938.7,32.4,56.2,3.9,882.5,0.12037037037037,15.702846975089,"Katnb1"
"249695",0.000447022905252284,0.00311232509244874,3640,8301,344.6,554.8,6649.3,45085.7,344.6,554.8,6304.7,44530.9,18.2957051654092,80.2647801009373,"Adgrg1"
"249728",0.00456725889479736,0.00445153453474072,20439,14448,427.8,964.4,26481.2,217454.3,427.8,964.4,26053.4,216489.9,60.9008882655447,224.481439236831,"Polr2c"
"249733",0.00312162597913397,0.0041415677234454,15457,12872,118,281.2,1442.5,17072.7,118,281.2,1324.5,16791.5,11.2245762711864,59.7137268847795,"Coq9"
"249749",0.0070309567598261,0.00845320364828355,25429,28381,5.6,25.4,19.3,411.3,5.6,25.4,13.7,385.9,2.44642857142857,15.1929133858268,"Cx3cl1"
"249750",0.000277642439845178,0.00365717037819568,2922,10532,909.4,1282.6,10176.8,327904.3,909.4,1282.6,9267.4,326621.7,10.1906751704421,254.655933260564,"Cx3cl1"
